,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
547,2020-03-31,USD,226660000.0,116761000.0,0,-68923000.0,43191000.0,77488000.0,690560000.0,19287000.0,0.0,228698000.0,-137443000.0,91010000.0,-1178407000.0,0.0,0.0,0,560602000.0,539447000.0,21155000,0.0,1801377000.0,0,2638000.0,0,180227000.0,0.0,224014000.0,DLR,Finance,1.53,1.5461,-0.0161,-1.0413,2.1,71.8,128.79,-0.07478448275862071
548,2019-12-31,USD,401873000.0,74554000.0,0,0.0,512000.0,348648000.0,254232000.0,29075000.0,0.0,349326000.0,433064000.0,-759794000.0,-1614276000.0,0.0,0.0,0,20707000.0,0.0,20707000,0.0,543674000.0,0,-196544000.0,0,349326000.0,0.0,336284000.0,DLR,Finance,1.62,1.5931,0.0269,1.6885,2.5,99.8,139.2,0.014207650273224015
549,2019-09-30,USD,284632000.0,20700000.0,0,0.0,8163000.0,1264000.0,360777000.0,7518000.0,0.0,67574000.0,-321543000.0,10704000.0,266736000.0,0.0,0.0,0,251517000.0,234847000.0,16670000,0.0,0.0,0,-282000.0,0,67574000.0,0.0,66497000.0,DLR,Finance,1.67,1.6455,0.0245,1.4889,2.5,95.5,137.25,0.06651643484342218
550,2019-06-30,USD,476612000.0,114390000.0,0,0.0,-4961000.0,1280000.0,441619000.0,5228000.0,0.0,61324000.0,-552204000.0,-19287000.0,-306881000.0,0.0,0.0,0,251820000.0,234536000.0,17284000,0.0,898407000.0,0,-365810000.0,0,61324000.0,0.0,60168000.0,DLR,Finance,1.64,1.6355,0.0045,0.2751,2.6,98.4,128.69,0.11758575770733826
551,2019-03-31,USD,350700000.0,107326000.0,0,49576000.0,43155000.0,6210000.0,398349000.0,-50256000.0,0.0,120997000.0,165691000.0,-503644000.0,-1297580000.0,0.0,0.0,0,472722000.0,452393000.0,20329000,0.0,1427159000.0,0,203048000.0,0,12747000.0,0.0,116812000.0,DLR,Finance,1.73,1.6459,0.0841,5.1097,2.5,97.2,115.15,0.36692782526115875
552,2018-12-31,USD,351475000.0,44354000.0,0,35521000.0,41469000.0,6522000.0,672766000.0,16180000.0,0.0,52597000.0,-2242217000.0,1965804000.0,1066794000.0,0.0,0.0,0,20224000.0,-105000.0,20329000,0.0,1587890000.0,0,2486000.0,0,52597000.0,0.0,51559000.0,DLR,Finance,1.68,1.6629,0.0171,1.0283,2.7,91.2,84.24,-0.1457255856404016
553,2018-09-30,USD,360761000.0,103353000.0,92300000,53923000.0,30793000.0,6556000.0,372981000.0,-28186000.0,0.0,90264000.0,-268196000.0,-74696000.0,113743000.0,0.0,0.0,0,236933000.0,216604000.0,20329000,0.0,0.0,0,-640000.0,0,90264000.0,0.0,87597000.0,DLR,Finance,1.63,1.6225,0.0075,0.4622,2.9,98.6,98.61,0.15238985625803436
554,2018-06-30,USD,436098000.0,69160000.0,60100000,32954000.0,2624000.0,6792000.0,400287000.0,20938000.0,0.0,88159000.0,-348296000.0,-90625000.0,-476104000.0,0.0,0.0,0,236838000.0,216509000.0,20329000,0.0,0.0,0,-640000.0,0,88159000.0,0.0,85463000.0,DLR,Finance,1.66,1.6109,0.0491,3.048,2.9,97.9,85.57,0.027991350312349894
555,2018-03-31,USD,236990000.0,83000000.0,139300000,-83206000.0,6363000.0,6660000.0,289840000.0,-30250000.0,0.0,110095000.0,-177284000.0,-43214000.0,396218000.0,0.0,0.0,0,436787000.0,416458000.0,20329000,0.0,0.0,0,-12000.0,0,16492000.0,0.0,106627000.0,DLR,Finance,1.63,1.5702,0.0598,3.8084,2.7,98.8,83.24,-0.023463162834350126
556,2017-12-31,USD,341754000.0,46103000.0,0,36213000.0,681000.0,6627000.0,758152000.0,-32004000.0,0.0,79658000.0,-639183000.0,97656000.0,2677047000.0,0.0,0.0,0,21724000.0,-810000.0,22534000,0.0,-2265060000.0,0,6072000.0,0,79658000.0,3793000.0,73635000.0,DLR,Finance,1.55,1.5154,0.0346,2.2832,2.7,95.7,85.24,0.05848752017881531
557,2017-09-30,USD,162239000.0,32900000.0,0,-69680000.0,2982000.0,-879000.0,297332000.0,-18002000.0,0.0,12475000.0,-254506000.0,242979000.0,-825650000.0,0.0,0.0,0,213368000.0,198998000.0,14370000,0.0,2228597000.0,0,191530000.0,0,-20425000.0,0.0,12435000.0,DLR,Finance,1.51,1.4811,0.0289,1.9513,2.4,100.7,80.53,0.10420951597422179
558,2017-06-30,USD,300246000.0,62328000.0,0,55504000.0,-1438000.0,-1952000.0,242955000.0,-33166000.0,0.0,79571000.0,-247896000.0,-16544000.0,-17772000.0,0.0,0.0,0,167619000.0,153114000.0,14505000,0.0,0.0,0,28601000.0,0,79571000.0,0.0,78651000.0,DLR,Finance,1.54,1.479,0.061,4.1244,2.6,93.4,72.93,0.011091085539997492
559,2017-03-31,USD,219066000.0,57388000.0,0,-38421000.0,14938000.0,-2026000.0,267944000.0,9455000.0,0.0,84563000.0,-215568000.0,-2891000.0,307305000.0,0.0,0.0,0,312498000.0,295105000.0,17393000,0.0,0.0,0,2606000.0,0,30200000.0,0.0,83538000.0,DLR,Finance,1.52,1.4616,0.0584,3.9956,2.5,97.0,72.13,0.22545022086306488
560,2021-12-31,USD,3129000000.0,365000000.0,6000000,-572000000.0,-1568000000.0,22000000.0,374000000.0,0.0,0.0,869000000.0,19931000000.0,-24127000000.0,-388000000.0,1249000000.0,2249000000.0,0,311000000.0,280000000.0,31000000,3000000.0,1497000000.0,1287000000,-954000000.0,0,4000000.0,0.0,863000000.0,BK,Finance,1.04,1.01,0.03,2.9703,4.9,67.2,186.35,0.23052033808769146
561,2021-09-30,USD,54000000.0,180000000.0,26000000,4650000000.0,3642000000.0,19000000.0,376000000.0,0.0,0.0,943000000.0,-4158000000.0,5626000000.0,-408000000.0,2001000000.0,2001000000.0,0,362000000.0,296000000.0,66000000,4000000.0,998000000.0,0,-1984000000.0,0,943000000.0,0.0,947000000.0,BK,Finance,1.04,1.0048,0.0352,3.5032,4.8,71.7,151.44,0.10685572284753686
562,2021-06-30,USD,2829000000.0,172000000.0,6000000,-1948000000.0,-3250000000.0,20000000.0,245000000.0,0.0,0.0,1027000000.0,-779000000.0,-1941000000.0,-2722000000.0,618000000.0,618000000.0,0,304000000.0,273000000.0,31000000,3000000.0,1495000000.0,0,-609000000.0,0,1027000000.0,0.0,1022000000.0,BK,Finance,1.13,1.003,0.127,12.662,4.7,81.2,136.82,-0.001240966493904816
563,2021-03-31,USD,-3174000000.0,255000000.0,4000000,-2907000000.0,3074000000.0,24000000.0,220000000.0,0.0,0.0,932000000.0,4678000000.0,-1520000000.0,3936000000.0,699000000.0,699000000.0,0,346000000.0,277000000.0,69000000,3000000.0,1196000000.0,0,-670000000.0,0,-16000000.0,0.0,927000000.0,BK,Finance,0.97,0.8641,0.1059,12.2555,3.4,88.3,136.99,0.004104669061056887
564,2020-12-31,USD,-865000000.0,590000000.0,37000000,1352000000.0,2232000000.0,26000000.0,266000000.0,0.0,0.0,755000000.0,-34155000000.0,37373000000.0,-5331000000.0,1000000.0,584000000.0,0,312000000.0,279000000.0,33000000,3000000.0,748000000.0,577000000,6000000.0,0,-34000000.0,0.0,750000000.0,BK,Finance,0.96,0.9123,0.0477,5.2285,3.0,79.0,136.43,0.2794710681796868
565,2020-09-30,USD,778000000.0,515000000.0,12000000,-3794000000.0,-1565000000.0,26000000.0,333000000.0,0.0,0.0,944000000.0,14446000000.0,-15255000000.0,1150000000.0,0.0,0.0,0,339000000.0,278000000.0,61000000,3000000.0,-1000000.0,0,6000000.0,0,944000000.0,0.0,937000000.0,BK,Finance,0.98,0.944,0.036,3.8136,2.6,81.8,106.63,0.11119216340141724
566,2020-06-30,USD,6810000000.0,739000000.0,1000000,8584000000.0,2248000000.0,26000000.0,359000000.0,0.0,0.0,965000000.0,19855000000.0,-29490000000.0,924000000.0,3000000.0,3000000.0,0,327000000.0,278000000.0,49000000,3000000.0,1248000000.0,0,993000000.0,0,962000000.0,0.0,950000000.0,BK,Finance,1.01,0.9217,0.0883,9.5801,3.0,72.5,95.96,0.4530587522713505
567,2020-03-31,USD,-1685000000.0,1042000000.0,10000000,37000000.0,-2419000000.0,26000000.0,264000000.0,0.0,0.0,962000000.0,-78601000000.0,82880000000.0,-1063000000.0,985000000.0,985000000.0,0,318000000.0,282000000.0,36000000,3000000.0,998000000.0,0,-952000000.0,0,2594000000.0,0.0,980000000.0,BK,Finance,1.05,0.9101,0.1399,15.3719,2.1,71.8,66.04,-0.047866205305651555
568,2019-12-31,USD,-2471000000.0,1261000000.0,224000000,-735000000.0,3287000000.0,28000000.0,98000000.0,0.0,0.0,1449000000.0,-5318000000.0,6005000000.0,46000000.0,1041000000.0,1041000000.0,0,335000000.0,286000000.0,49000000,2000000.0,747000000.0,0,-1025000000.0,0,1449000000.0,0.0,1440000000.0,BK,Finance,1.01,1.0015,0.0085,0.8487,2.5,99.8,69.36,0.04963680387409197
569,2019-09-30,USD,5081000000.0,1603000000.0,98000000,3825000000.0,574000000.0,32000000.0,395000000.0,0.0,0.0,1041000000.0,6156000000.0,-9791000000.0,-5317000000.0,981000000.0,981000000.0,0,330000000.0,294000000.0,36000000,3000000.0,998000000.0,0,-962000000.0,0,1037000000.0,0.0,1038000000.0,BK,Finance,1.07,0.9889,0.0811,8.201,2.5,95.5,66.08,-0.0667984747916961
570,2019-06-30,USD,-1565000000.0,1616000000.0,344000000,-1928000000.0,1249000000.0,32000000.0,453000000.0,0.0,0.0,1021000000.0,-32196000000.0,33082000000.0,6117000000.0,750000000.0,750000000.0,0,318000000.0,270000000.0,48000000,3000000.0,1248000000.0,0,-743000000.0,0,1019000000.0,0.0,1017000000.0,BK,Finance,1.01,0.955,0.055,5.7592,2.6,98.4,70.81,0.11494252873563227
571,2019-03-31,USD,-949000000.0,1239000000.0,3000000,-2515000000.0,57000000.0,29000000.0,264000000.0,0.0,0.0,956000000.0,20810000000.0,-19837000000.0,-1648000000.0,555000000.0,555000000.0,0,306000000.0,270000000.0,36000000,13000000.0,0.0,0,-511000000.0,0,24000000.0,0.0,946000000.0,BK,Finance,0.94,0.9613,-0.0213,-2.2157,2.5,97.2,63.51,0.4606715731370745
572,2018-12-31,USD,3184000000.0,1208000000.0,20000000,2453000000.0,-708000000.0,35000000.0,289000000.0,0.0,0.0,870000000.0,-14718000000.0,13458000000.0,5289000000.0,1372000000.0,1372000000.0,0,327000000.0,278000000.0,49000000,10000000.0,999000000.0,0,-1356000000.0,0,870000000.0,0.0,881000000.0,BK,Finance,0.99,0.9223,0.0677,7.3403,2.7,91.2,43.48,-0.04060017652250669
573,2018-09-30,USD,1244000000.0,1040000000.0,98000000,385000000.0,820000000.0,48000000.0,314000000.0,0.0,0.0,1114000000.0,2803000000.0,-4721000000.0,-4815000000.0,602000000.0,602000000.0,0,319000000.0,283000000.0,36000000,10000000.0,1153000000.0,0,-588000000.0,0,1114000000.0,0.0,1111000000.0,BK,Finance,1.06,1.0369,0.0231,2.2278,2.9,98.6,45.32,0.046409605172015755
574,2018-06-30,USD,2420000000.0,901000000.0,1000000,-1550000000.0,-1752000000.0,48000000.0,332000000.0,0.0,0.0,1108000000.0,16644000000.0,-17806000000.0,-9828000000.0,651000000.0,651000000.0,0,293000000.0,245000000.0,48000000,8000000.0,1246000000.0,0,-629000000.0,0,1108000000.0,0.0,1103000000.0,BK,Finance,1.03,1.02,0.01,0.9804,2.9,97.9,43.31,0.1778623878161545
575,2018-03-31,USD,-852000000.0,600000000.0,56000000,-213000000.0,2214000000.0,49000000.0,173000000.0,0.0,0.0,1162000000.0,-1430000000.0,971000000.0,7298000000.0,644000000.0,644000000.0,0,282000000.0,246000000.0,36000000,12000000.0,1745000000.0,0,-576000000.0,0,-1311000000.0,0.0,1171000000.0,BK,Finance,1.1,0.9608,0.1392,14.4879,2.7,98.8,36.77,-0.12075561932089907
576,2017-12-31,USD,1291000000.0,596000000.0,1000000,-455000000.0,628000000.0,52000000.0,264000000.0,0.0,0.0,1181000000.0,-19204000000.0,15549000000.0,5423000000.0,651000000.0,651000000.0,0,297000000.0,248000000.0,49000000,10000000.0,-1000000.0,0,-593000000.0,0,-175000000.0,32000000.0,1175000000.0,BK,Finance,0.91,0.9065,0.0035,0.3861,2.7,95.7,41.82,0.05953889029642778
577,2017-09-30,USD,5212000000.0,436000000.0,17000000,3501000000.0,233000000.0,52000000.0,211000000.0,0.0,0.0,1020000000.0,167000000.0,-3844000000.0,1005000000.0,650000000.0,650000000.0,0,288000000.0,253000000.0,35000000,10000000.0,749000000.0,0,-513000000.0,0,832000000.0,44000000.0,1018000000.0,BK,Finance,0.94,0.9243,0.0157,1.6986,2.4,100.7,39.47,0.17856076440728574
578,2017-06-30,USD,-612000000.0,297000000.0,1000000,-2530000000.0,-918000000.0,53000000.0,436000000.0,0.0,0.0,976000000.0,-10891000000.0,11041000000.0,-1882000000.0,506000000.0,506000000.0,0,248000000.0,199000000.0,49000000,7000000.0,1747000000.0,0,-388000000.0,0,-641000000.0,77000000.0,975000000.0,BK,Finance,0.88,0.846,0.034,4.0189,2.6,93.4,33.49,0.06656050955414017
579,2017-03-31,USD,-1224000000.0,316000000.0,1000000,-1550000000.0,751000000.0,52000000.0,286000000.0,0.0,0.0,937000000.0,-2777000000.0,4032000000.0,3703000000.0,879000000.0,879000000.0,0,243000000.0,201000000.0,42000000,7000000.0,2243000000.0,0,-727000000.0,0,544000000.0,36000000.0,922000000.0,BK,Finance,0.83,0.7967,0.0333,4.1797,2.5,97.0,31.4,0.2450436161776368
580,2021-12-31,USD,515000000.0,5146000000.0,0,-702000000.0,1048000000.0,1091000000.0,0.0,0.0,0.0,4106000000.0,-356000000.0,-975000000.0,0.0,941000000.0,941000000.0,0,271000000.0,264000000.0,7000000,0.0,0.0,0,-941000000.0,0,-816000000.0,0.0,3746000000.0,AIG,Finance,1.58,1.19,0.39,32.7731,4.9,67.2,491.86,0.10250375451101701
581,2021-09-30,USD,2954000000.0,3596000000.0,0,940000000.0,1170000000.0,1260000000.0,0.0,0.0,0.0,1737000000.0,-1279000000.0,-1460000000.0,0.0,1059000000.0,1059000000.0,0,276000000.0,269000000.0,7000000,0.0,0.0,0,-1151000000.0,0,-1859000000.0,0.0,1667000000.0,AIG,Finance,0.97,0.8851,0.0849,9.5921,4.8,71.7,446.13,-0.0511909825606125
582,2021-06-30,USD,2170000000.0,3515000000.0,0,1261000000.0,1266000000.0,915000000.0,0.0,0.0,0.0,150000000.0,-3150000000.0,814000000.0,0.0,230000000.0,230000000.0,0,282000000.0,274000000.0,8000000,0.0,27000000.0,0,-230000000.0,0,-3365000000.0,0.0,99000000.0,AIG,Finance,1.52,1.1998,0.3202,26.6878,4.7,81.2,470.2,0.16576585510983288
583,2021-03-31,USD,640000000.0,4167000000.0,0,3628000000.0,1422000000.0,1304000000.0,0.0,0.0,0.0,3930000000.0,1505000000.0,-2114000000.0,0.0,362000000.0,362000000.0,0,283000000.0,276000000.0,7000000,0.0,27000000.0,0,-270000000.0,0,31000000.0,0.0,3876000000.0,AIG,Finance,1.05,0.978,0.072,7.362,3.4,88.3,403.34,-0.06437170892389066
584,2020-12-31,USD,429000000.0,5411000000.0,0,-1357000000.0,1036000000.0,1089000000.0,0.0,0.0,0.0,-16000000.0,-981000000.0,153000000.0,0.0,0.0,0.0,0,283000000.0,276000000.0,7000000,0.0,0.0,0,0.0,0,-399000000.0,0.0,-53000000.0,AIG,Finance,0.94,0.929,0.011,1.1841,3.0,79.0,431.09,0.0910632482093594
585,2020-09-30,USD,848000000.0,4431000000.0,0,-39000000.0,1032000000.0,707000000.0,0.0,0.0,0.0,299000000.0,-2318000000.0,1201000000.0,0.0,0.0,0.0,0,283000000.0,276000000.0,7000000,0.0,116000000.0,0,0.0,0,-4132000000.0,0.0,288000000.0,AIG,Finance,0.81,0.5548,0.2552,45.9986,2.6,81.8,395.11,0.01764281666924239
586,2020-06-30,USD,347000000.0,4700000000.0,0,206000000.0,845000000.0,754000000.0,0.0,0.0,0.0,-7766000000.0,-2270000000.0,2472000000.0,0.0,0.0,0.0,0,283000000.0,275000000.0,8000000,0.0,4836000000.0,0,0.0,0,-12466000000.0,0.0,-7928000000.0,AIG,Finance,0.66,0.5594,0.1006,17.9836,3.0,72.5,388.26,0.24518136044385996
587,2020-03-31,USD,-586000000.0,5016000000.0,0,1651000000.0,1379000000.0,1862000000.0,0.0,0.0,0.0,1654000000.0,-633000000.0,1232000000.0,1300000000.0,500000000.0,500000000.0,0,283000000.0,276000000.0,7000000,0.0,673000000.0,0,-500000000.0,0,13000000.0,0.0,1749000000.0,AIG,Finance,0.11,0.8155,-0.7055,-86.5113,2.1,71.8,311.81,-0.11975270304604357
588,2019-12-31,USD,-1018000000.0,4948000000.0,0,-3078000000.0,1222000000.0,1363000000.0,0.0,0.0,0.0,869000000.0,-682000000.0,1303000000.0,0.0,0.0,0.0,0,279000000.0,279000000.0,7000000,0.0,1317000000.0,0,0.0,0,869000000.0,0.0,929000000.0,AIG,Finance,1.03,1.0052,0.0248,2.4672,2.5,99.8,354.23,-0.006646102075154259
589,2019-09-30,USD,483000000.0,6354000000.0,0,-1089000000.0,1338000000.0,1252000000.0,0.0,0.0,0.0,973000000.0,-646000000.0,737000000.0,0.0,0.0,0.0,0,271000000.0,278000000.0,8000000,0.0,365000000.0,0,0.0,0,-5381000000.0,0.0,656000000.0,AIG,Finance,0.56,1.0045,-0.4445,-44.2509,2.5,95.5,356.6,-0.026374706492655386
590,2019-06-30,USD,-296000000.0,5710000000.0,0,-1653000000.0,1423000000.0,1439000000.0,0.0,0.0,0.0,1390000000.0,-2168000000.0,2454000000.0,0.0,0.0,0.0,0,286000000.0,279000000.0,7000000,0.0,750000000.0,0,0.0,0,-4320000000.0,0.0,1109000000.0,AIG,Finance,1.43,1.1566,0.2734,23.6383,2.6,98.4,366.26,0.07102962248150413
591,2019-03-31,USD,-976000000.0,6779000000.0,0,596000000.0,1420000000.0,1289000000.0,0.0,0.0,0.0,937000000.0,-1979000000.0,2764000000.0,0.0,0.0,0.0,0,278000000.0,278000000.0,0,0.0,1449000000.0,485000000,485000000.0,0,-191000000.0,0.0,654000000.0,AIG,Finance,1.58,1.0569,0.5231,49.4938,2.5,97.2,341.97,0.2830932012606935
592,2018-12-31,USD,-356000000.0,8182000000.0,0,969000000.0,1466000000.0,1827000000.0,0.0,0.0,0.0,-560000000.0,694000000.0,-84000000.0,0.0,745000000.0,750000000.0,0,280000000.0,280000000.0,0,0.0,675000000.0,0,-750000000.0,0,-560000000.0,0.0,-622000000.0,AIG,Finance,-0.63,0.448,-1.078,-240.625,2.7,91.2,266.52,-0.10023294284460349
593,2018-09-30,USD,302000000.0,6317000000.0,0,841000000.0,1238000000.0,1118000000.0,0.0,0.0,0.0,-1259000000.0,553000000.0,-90000000.0,0.0,348000000.0,350000000.0,0,283000000.0,283000000.0,0,0.0,555000000.0,0,-350000000.0,0,-7576000000.0,0.0,-1259000000.0,AIG,Finance,-0.34,0.072,-0.412,-572.2222,2.9,98.6,296.21,0.07357471639302648
594,2018-06-30,USD,598000000.0,5545000000.0,0,-882000000.0,83000000.0,1337000000.0,0.0,0.0,0.0,931000000.0,502000000.0,-1063000000.0,0.0,348000000.0,350000000.0,0,286000000.0,286000000.0,0,0.0,465000000.0,0,-350000000.0,0,-4614000000.0,0.0,937000000.0,AIG,Finance,1.05,1.209,-0.159,-13.1514,2.9,97.9,275.91,-0.01702946310876763
595,2018-03-31,USD,-938000000.0,5746000000.0,0,137000000.0,1549000000.0,1358000000.0,0.0,0.0,0.0,949000000.0,-1972000000.0,2486000000.0,0.0,298000000.0,300000000.0,0,289000000.0,289000000.0,0,0.0,3039000000.0,0,-300000000.0,0,-424000000.0,0.0,938000000.0,AIG,Finance,1.04,1.2642,-0.2242,-17.7345,2.7,98.8,280.69,0.08374517374517376
596,2017-12-31,USD,1044000000.0,6020000000.0,0,0.0,1226000000.0,1173000000.0,0.0,0.0,0.0,-6672000000.0,-434000000.0,-571000000.0,0.0,0.0,0.0,0,288000000.0,288000000.0,0,0.0,951000000.0,0,0.0,0,-6672000000.0,-7000000.0,-6660000000.0,AIG,Finance,0.57,0.7489,-0.1789,-23.8884,2.7,95.7,259.0,0.06409202958093663
597,2017-09-30,USD,174000000.0,5029000000.0,0,0.0,1168000000.0,912000000.0,0.0,0.0,0.0,-1713000000.0,-250000000.0,-99000000.0,0.0,275000000.0,278000000.0,0,287000000.0,287000000.0,0,0.0,184000000.0,0,-278000000.0,0,-6742000000.0,3000000.0,-1739000000.0,AIG,Finance,-1.22,-0.7869,-0.4331,-55.0388,2.4,100.7,243.4,0.05126765429965885
598,2017-06-30,USD,1300000000.0,5389000000.0,0,0.0,1224000000.0,1115000000.0,0.0,0.0,0.0,1118000000.0,226000000.0,-979000000.0,0.0,2415000000.0,2415000000.0,0,290000000.0,290000000.0,0,0.0,2070000000.0,0,-2415000000.0,0,-4271000000.0,58000000.0,1130000000.0,AIG,Finance,1.53,1.1956,0.3344,27.9692,2.6,93.4,231.53,0.1212649522979321
599,2017-03-31,USD,-10336000000.0,-4970000000.0,0,0.0,1201000000.0,1108000000.0,0.0,0.0,0.0,1211000000.0,14499000000.0,-4048000000.0,0.0,3585000000.0,3585000000.0,0,307000000.0,307000000.0,0,0.0,151000000.0,0,-3585000000.0,0,-2000000.0,-82000000.0,1185000000.0,AIG,Finance,1.36,1.073,0.287,26.7474,2.5,97.0,206.49,0.12786759886388466
600,2021-12-31,USD,361300000.0,0.0,0,0.0,0.0,52900000.0,60400000.0,0.0,0.0,733600000.0,-1155700000.0,-1097700000.0,0.0,645400000.0,645400000.0,0,247900000.0,247000000.0,0,0.0,0.0,0,-645400000.0,0,-1892100000.0,0.0,740600000.0,TROW,Finance,3.17,3.14,0.03,0.9554,4.9,67.2,612.69,0.007150606568695261
601,2021-09-30,USD,1288700000.0,0.0,0,0.0,0.0,51700000.0,56900000.0,0.0,0.0,757400000.0,51900000.0,-1398400000.0,0.0,181700000.0,181700000.0,0,948900000.0,948900000.0,0,0.0,0.0,0,-181700000.0,0,757400000.0,0.0,777200000.0,TROW,Finance,3.27,3.3097,-0.0397,-1.1995,4.8,71.7,608.34,0.14117956029113832
602,2021-06-30,USD,807300000.0,0.0,0,0.0,0.0,50400000.0,63000000.0,0.0,0.0,842700000.0,36500000.0,-185200000.0,0.0,52200000.0,52200000.0,0,252800000.0,252800000.0,0,0.0,0.0,0,-52200000.0,0,842700000.0,0.0,815700000.0,TROW,Finance,3.31,3.2077,0.1023,3.1892,4.7,81.2,533.08,0.27141766838389647
603,2021-03-31,USD,994700000.0,0.0,0,0.0,0.0,49000000.0,58800000.0,0.0,0.0,764800000.0,-30800000.0,-307500000.0,0.0,259200000.0,259200000.0,0,252300000.0,252300000.0,0,0.0,0.0,0,-259200000.0,0,656400000.0,0.0,749400000.0,TROW,Finance,3.01,2.9378,0.0722,2.4576,3.4,88.3,419.28,-0.061026134862159354
604,2020-12-31,USD,2000000.0,0.0,0,0.0,0.0,45600000.0,59200000.0,0.0,0.0,929600000.0,16800000.0,-67000000.0,0.0,43400000.0,43400000.0,0,210100000.0,210100000.0,0,0.0,0.0,0,-43400000.0,0,929600000.0,0.0,783400000.0,TROW,Finance,2.89,2.6289,0.2611,9.9319,3.0,79.0,446.53,0.25155558046975734
605,2020-09-30,USD,276200000.0,0.0,0,0.0,0.0,49700000.0,50100000.0,0.0,0.0,698600000.0,-55500000.0,-108200000.0,0.0,131400000.0,131400000.0,0,210000000.0,210000000.0,0,0.0,0.0,0,-131400000.0,0,698600000.0,0.0,643200000.0,TROW,Finance,2.55,2.4264,0.1236,5.094,2.6,81.8,356.78,0.06877958181055654
606,2020-06-30,USD,853000000.0,0.0,0,0.0,0.0,48200000.0,59300000.0,0.0,0.0,728500000.0,-25200000.0,-318800000.0,0.0,135800000.0,135800000.0,0,210500000.0,210500000.0,0,0.0,0.0,0,-135800000.0,0,728500000.0,0.0,603000000.0,TROW,Finance,2.29,2.0342,0.2558,12.575,3.0,72.5,333.82,0.15524640088593578
607,2020-03-31,USD,787700000.0,0.0,0,0.0,0.0,46100000.0,46000000.0,0.0,0.0,166600000.0,27600000.0,-992300000.0,0.0,891300000.0,891300000.0,0,215200000.0,215200000.0,0,0.0,0.0,0,-891300000.0,0,-177000000.0,0.0,343100000.0,TROW,Finance,1.87,1.8046,0.0654,3.6241,2.1,71.8,288.96,0.11921914943062961
608,2019-12-31,USD,22000000.0,6800000.0,0,0.0,0.0,59100000.0,55700000.0,0.0,0.0,593900000.0,-247800000.0,-209700000.0,0.0,129800000.0,129800000.0,0,183500000.0,183500000.0,0,0.0,0.0,0,-129800000.0,0,593900000.0,0.0,545300000.0,TROW,Finance,2.03,1.9493,0.0807,4.1399,2.5,99.8,258.18,0.1856716417910449
609,2019-09-30,USD,551900000.0,5800000.0,0,0.0,0.0,45700000.0,54400000.0,0.0,0.0,545100000.0,-47600000.0,-121500000.0,0.0,173200000.0,173200000.0,0,182600000.0,182600000.0,0,0.0,0.0,0,-173200000.0,0,545100000.0,-1800000.0,545900000.0,TROW,Finance,2.13,1.9749,0.1551,7.8536,2.5,95.5,217.75,-0.08811089241593029
610,2019-06-30,USD,370100000.0,0.0,0,0.0,0.0,44100000.0,46800000.0,0.0,0.0,555900000.0,4700000.0,-195500000.0,0.0,171800000.0,171800000.0,0,183200000.0,183200000.0,0,0.0,0.0,0,-171800000.0,0,555900000.0,300000.0,527500000.0,TROW,Finance,2.03,1.8759,0.1541,8.2147,2.6,98.4,238.79,0.20091530879098762
611,2019-03-31,USD,578700000.0,0.0,0,0.0,0.0,41900000.0,47700000.0,0.0,0.0,554000000.0,-33800000.0,-306000000.0,0.0,231000000.0,231000000.0,0,184600000.0,184600000.0,0,0.0,0.0,0,-231000000.0,0,238200000.0,-700000.0,512600000.0,TROW,Finance,1.87,1.6255,0.2445,15.0415,2.5,97.2,198.84,0.34870786135793264
612,2018-12-31,USD,133500000.0,0.0,0,0.0,0.0,44600000.0,47000000.0,12700000.0,0.0,272000000.0,-45100000.0,-776400000.0,0.0,547400000.0,547400000.0,0,172000000.0,172000000.0,0,0.0,0.0,0,-547400000.0,0,-701000000.0,-13000000.0,351900000.0,TROW,Finance,1.54,1.661,-0.121,-7.2848,2.7,91.2,147.43,-0.1689870920466715
613,2018-09-30,USD,557100000.0,0.0,0,0.0,0.0,40200000.0,42900000.0,0.0,0.0,581600000.0,113600000.0,-74900000.0,0.0,92700000.0,92700000.0,0,173600000.0,173600000.0,0,0.0,0.0,0,-92700000.0,0,600000000.0,4200000.0,583000000.0,TROW,Finance,1.99,1.9148,0.0752,3.9273,2.9,98.6,177.41,0.07241733663785288
