,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
225,2020-09-30,USD,658000000.0,0.0,0,270000000.0,424000000.0,0.0,54000000.0,0.0,0.0,314000000.0,2100000000.0,-988000000.0,-25000000.0,0.0,0.0,0,196000000.0,168000000.0,28000000,0.0,14000000.0,0,0.0,0,314000000.0,0.0,314000000.0,CFG,Finance,0.73,0.7549,-0.0249,-3.2985,2.6,81.8,1469.6,0.03960781262158597
226,2020-06-30,USD,-86000000.0,0.0,0,469000000.0,1309000000.0,3000000.0,37000000.0,0.0,0.0,253000000.0,1169000000.0,2305000000.0,-798000000.0,0.0,0.0,0,190000000.0,168000000.0,22000000,0.0,1509000000.0,0,395000000.0,0,253000000.0,0.0,253000000.0,CFG,Finance,0.55,0.1543,0.3957,256.4485,3.0,72.5,1413.61,0.21568441963863405
227,2020-03-31,USD,-1327000000.0,0.0,0,-170000000.0,1882000000.0,3000000.0,16000000.0,0.0,0.0,34000000.0,-8768000000.0,10767000000.0,780000000.0,270000000.0,270000000.0,0,191000000.0,168000000.0,23000000,0.0,6800000000.0,0,-270000000.0,0,672000000.0,0.0,34000000.0,CFG,Finance,0.94,0.6714,0.2686,40.006,2.1,71.8,1162.81,-0.13029722816412626
228,2019-12-31,USD,727000000.0,9069000000.0,7165000000,198000000.0,308000000.0,119000000.0,288000000.0,0.0,0.0,450000000.0,-2089000000.0,906000000.0,-804000000.0,400000000.0,400000000.0,0,223000000.0,158000000.0,17000000,0.0,5550000000.0,0,37000000.0,0,-456000000.0,0.0,450000000.0,CFG,Finance,0.99,0.9514,0.0386,4.0572,2.5,99.8,1337.02,0.09681706316652994
229,2019-09-30,USD,393000000.0,6428000000.0,6117000000,212000000.0,513000000.0,3000000.0,37000000.0,0.0,0.0,449000000.0,-498000000.0,912000000.0,-367000000.0,500000000.0,500000000.0,0,162000000.0,162000000.0,18000000,0.0,2800000000.0,0,-500000000.0,0,449000000.0,0.0,449000000.0,CFG,Finance,0.98,0.9615,0.0185,1.9241,2.5,95.5,1219.0,0.12775346698615042
230,2019-06-30,USD,105000000.0,4860000000.0,4230000000,132000000.0,726000000.0,3000000.0,25000000.0,0.0,0.0,453000000.0,183000000.0,311000000.0,761000000.0,120000000.0,120000000.0,0,148000000.0,148000000.0,15000000,0.0,1750000000.0,0,-119000000.0,0,453000000.0,0.0,453000000.0,CFG,Finance,0.96,0.9381,0.0219,2.3345,2.6,98.4,1080.91,-0.07875156608227996
231,2019-03-31,USD,472000000.0,2881000000.0,2918000000,-211000000.0,-19000000.0,2000000.0,16000000.0,0.0,0.0,439000000.0,-1471000000.0,-639000000.0,-638000000.0,200000000.0,200000000.0,0,149000000.0,149000000.0,15000000,0.0,2750000000.0,0,92000000.0,0,-1638000000.0,0.0,439000000.0,CFG,Finance,0.93,0.8907,0.0393,4.4123,2.5,97.2,1173.31,0.13296511234924346
232,2018-12-31,USD,560000000.0,5077000000.0,3890000000,-36000000.0,155000000.0,119000000.0,75000000.0,0.0,0.0,465000000.0,-2014000000.0,1537000000.0,-1763000000.0,300000000.0,300000000.0,0,127000000.0,134000000.0,7000000,0.0,5000000000.0,0,-3000000.0,0,83000000.0,0.0,465000000.0,CFG,Finance,0.98,0.944,0.036,3.8136,2.7,91.2,1035.61,-0.13226976798746526
233,2018-09-30,USD,-208000000.0,3039000000.0,2934000000,448000000.0,1304000000.0,1000000.0,63000000.0,0.0,0.0,443000000.0,-1690000000.0,2024000000.0,-751000000.0,400000000.0,400000000.0,0,129000000.0,129000000.0,0,0.0,6003000000.0,0,-400000000.0,0,126000000.0,0.0,443000000.0,CFG,Finance,0.93,0.8952,0.0348,3.8874,2.9,98.6,1193.47,0.06975305875498572
234,2018-06-30,USD,711000000.0,731000000.0,670000000,146000000.0,2000000.0,121000000.0,62000000.0,0.0,0.0,425000000.0,-2255000000.0,1550000000.0,-752000000.0,150000000.0,150000000.0,0,107000000.0,114000000.0,7000000,0.0,5250000000.0,0,146000000.0,0,6000000.0,0.0,425000000.0,CFG,Finance,0.88,0.852,0.028,3.2864,2.9,97.9,1115.65,0.08127622868994666
235,2018-03-31,USD,704000000.0,614000000.0,655000000,-255000000.0,-347000000.0,122000000.0,32000000.0,0.0,24000000.0,388000000.0,-1118000000.0,1241000000.0,-1604000000.0,175000000.0,175000000.0,0,108000000.0,108000000.0,0,0.0,6250000000.0,0,-175000000.0,0,827000000.0,0.0,388000000.0,CFG,Finance,0.78,0.7563,0.0237,3.1337,2.7,98.8,1031.79,-0.013962155963302858
236,2017-12-31,USD,433000000.0,1839000000.0,789000000,19000000.0,340000000.0,114000000.0,138000000.0,6000000.0,156000000.0,666000000.0,-60000000.0,539000000.0,-3251000000.0,335000000.0,335000000.0,0,89000000.0,96000000.0,7000000,0.0,3255000000.0,0,-335000000.0,0,912000000.0,0.0,666000000.0,CFG,Finance,0.71,0.6723,0.0377,5.6076,2.7,95.7,1046.4,0.09101145853968795
237,2017-09-30,USD,913000000.0,765000000.0,828000000,517000000.0,2000000.0,131000000.0,51000000.0,0.0,141000000.0,348000000.0,-2039000000.0,-921000000.0,-500000000.0,225000000.0,225000000.0,0,90000000.0,90000000.0,0,0.0,1999000000.0,0,-225000000.0,0,-2047000000.0,0.0,348000000.0,CFG,Finance,0.68,0.6428,0.0372,5.7872,2.4,100.7,959.11,0.05544000968384455
238,2017-06-30,USD,-316000000.0,739000000.0,729000000,-476000000.0,3000000.0,132000000.0,50000000.0,0.0,95000000.0,318000000.0,-742000000.0,1232000000.0,-758000000.0,130000000.0,130000000.0,0,71000000.0,78000000.0,0,0.0,7112000000.0,0,-130000000.0,0,174000000.0,0.0,318000000.0,CFG,Finance,0.63,0.5923,0.0377,6.365,2.6,93.4,908.73,0.09543613481845803
239,2017-03-31,USD,853000000.0,655000000.0,815000000,-179000000.0,-434000000.0,125000000.0,14000000.0,0.0,156000000.0,320000000.0,-1143000000.0,579000000.0,-450000000.0,130000000.0,130000000.0,0,72000000.0,72000000.0,0,0.0,2997000000.0,0,-130000000.0,0,289000000.0,0.0,320000000.0,CFG,Finance,0.61,0.506,0.104,20.5534,2.5,97.0,829.56,0.07481018890414859
240,2021-12-31,USD,696928000.0,129348000.0,1000230000,0.0,-100826000.0,339762000.0,62048000.0,0.0,0.0,457968000.0,-3453425000.0,2614362000.0,0.0,0.0,0.0,0,167531000.0,154719000.0,12812000,0.0,0.0,0,0.0,0,-142135000.0,0.0,457968000.0,MTB,Finance,3.37,2.91,0.46,15.8076,4.9,67.2,2897.04,0.08360513480355491
241,2021-09-30,USD,486320000.0,36561000.0,1000515000,0.0,210376000.0,2738000.0,42706000.0,0.0,0.0,495460000.0,-1195802000.0,778726000.0,0.0,0.0,0.0,0,163038000.0,141750000.0,21288000,0.0,0.0,0,0.0,0,495460000.0,0.0,495460000.0,MTB,Finance,5.0611,3.497,1.5641,44.7269,4.8,71.7,2673.52,0.09490169097260615
242,2021-06-30,USD,536974000.0,24463000.0,1004917000,0.0,5428000.0,2737000.0,13443000.0,0.0,0.0,458069000.0,-50625000.0,-335870000.0,0.0,0.0,0.0,0,154559000.0,141747000.0,12812000,0.0,0.0,0,0.0,0,458069000.0,0.0,458069000.0,MTB,Finance,3.4908,3.5367,-0.0459,-1.2978,4.7,81.2,2441.79,0.18388670170471078
243,2021-03-31,USD,994737000.0,55378000.0,971142000,0.0,-518437000.0,22689000.0,31016000.0,0.0,0.0,447249000.0,-8931747000.0,7644256000.0,0.0,0.0,0.0,0,163332000.0,142044000.0,21288000,0.0,0.0,0,0.0,0,-292754000.0,0.0,447249000.0,MTB,Finance,3.3991,2.9783,0.4208,14.1289,3.4,88.3,2062.52,0.1768075588825999
244,2020-12-31,USD,664122000.0,157608000.0,1014073000,0.0,-21604000.0,329377000.0,46919000.0,0.0,0.0,471140000.0,-4043489000.0,3442878000.0,0.0,0.0,0.0,0,154720000.0,141908000.0,12812000,0.0,0.0,0,0.0,0,63511000.0,0.0,471140000.0,MTB,Finance,3.5102,3.0382,0.472,15.5355,3.0,79.0,1752.64,0.19585152838427966
245,2020-09-30,USD,-6012000.0,95205000.0,965036000,0.0,139453000.0,3914000.0,31719000.0,0.0,0.0,372136000.0,967256000.0,-826827000.0,0.0,0.0,0.0,0,162802000.0,141514000.0,21288000,0.0,0.0,0,0.0,0,372136000.0,0.0,372136000.0,MTB,Finance,2.7368,2.5346,0.2022,7.9776,2.6,81.8,1465.6,0.03353196290680871
246,2020-06-30,USD,525519000.0,65013000.0,997787000,0.0,119170000.0,3913000.0,42104000.0,0.0,0.0,241054000.0,-15091885000.0,14622989000.0,0.0,0.0,0.0,0,154332000.0,141520000.0,12812000,0.0,0.0,0,0.0,0,241054000.0,0.0,241054000.0,MTB,Finance,1.6965,1.8611,-0.1646,-8.8442,3.0,72.5,1418.05,0.22040535307026965
247,2020-03-31,USD,-394442000.0,158861000.0,1159094000,0.0,866512000.0,22904000.0,51547000.0,0.0,0.0,268822000.0,-3852363000.0,4108692000.0,0.0,373750000.0,373750000.0,0,164514000.0,143170000.0,21344000,0.0,0.0,0,-373750000.0,0,-138113000.0,0.0,268822000.0,MTB,Finance,2.0552,2.5132,-0.458,-18.2238,2.1,71.8,1161.95,-0.13247821769611545
248,2019-12-31,USD,1130707000.0,184315000.0,1192095000,0.0,-292543000.0,203980000.0,58527000.0,0.0,0.0,493066000.0,4726674000.0,-6240137000.0,0.0,282210000.0,282210000.0,0,157983000.0,145171000.0,12812000,0.0,0.0,0,-282210000.0,0,-382756000.0,0.0,493066000.0,MTB,Finance,3.6355,3.4584,0.1771,5.1209,2.5,99.8,1339.39,0.09683574364937675
249,2019-09-30,USD,746670000.0,25189000.0,1255583000,0.0,-72397000.0,5088000.0,36865000.0,0.0,0.0,480081000.0,-3418808000.0,3219588000.0,902506000.0,299963000.0,681463000.0,0,151312000.0,132930000.0,18382000,0.0,0.0,0,-681463000.0,0,454892000.0,0.0,480081000.0,MTB,Finance,3.5261,3.5859,-0.0598,-1.6676,2.5,95.5,1221.14,0.12776135943849298
250,2019-06-30,USD,66872000.0,169870000.0,1250600000,0.0,650055000.0,5077000.0,51947000.0,0.0,0.0,473260000.0,-852120000.0,789599000.0,1008824000.0,401984000.0,401984000.0,0,153334000.0,134442000.0,18892000,0.0,0.0,0,-401984000.0,0,473260000.0,0.0,473260000.0,MTB,Finance,3.61,3.6794,-0.0694,-1.8862,2.6,98.4,1082.8,-0.07994799853852108
251,2019-03-31,USD,413306000.0,191309000.0,1194023000,0.0,-32578000.0,21190000.0,30710000.0,0.0,0.0,482742000.0,271261000.0,-1022746000.0,-795812000.0,365628000.0,365628000.0,0,156963000.0,139595000.0,17368000,0.0,0.0,0,-365628000.0,0,-338179000.0,0.0,482742000.0,MTB,Finance,3.35,3.2947,0.0553,1.6785,2.5,97.2,1176.89,0.1262536365028326
252,2018-12-31,USD,550235000.0,135093000.0,1208281000,0.0,88868000.0,172894000.0,38374000.0,0.0,0.0,546219000.0,-2946781000.0,2690374000.0,3088268000.0,499834000.0,499834000.0,0,157895000.0,139002000.0,18893000,0.0,0.0,0,-499834000.0,0,293828000.0,0.0,546219000.0,MTB,Finance,3.7331,3.4955,0.2376,6.7973,2.7,91.2,1044.96,-0.13430758524704234
253,2018-09-30,USD,1018375000.0,200000000.0,1150647000,0.0,-553482000.0,6143000.0,22186000.0,0.0,0.0,526091000.0,873742000.0,-1949600000.0,-1929306000.0,498500000.0,498500000.0,0,161183000.0,143815000.0,17368000,0.0,773595000.0,0,-498500000.0,0,326091000.0,0.0,526091000.0,MTB,Finance,3.5527,3.3476,0.2051,6.1268,2.9,98.6,1207.08,0.06897864841169321
254,2018-06-30,USD,37063000.0,100389000.0,1132387000,0.0,646065000.0,6388000.0,27572000.0,0.0,0.0,493160000.0,911518000.0,-872151000.0,1613287000.0,475096000.0,475096000.0,0,134139000.0,115247000.0,18892000,0.0,0.0,0,-475096000.0,0,493160000.0,0.0,493160000.0,MTB,Finance,3.2473,3.163,0.0843,2.6652,2.9,97.9,1129.19,0.08875368802668882
255,2018-03-31,USD,484179000.0,118342000.0,1077676000,0.0,-18816000.0,18288000.0,9544000.0,0.0,0.0,352610000.0,-248530000.0,-363873000.0,1451030000.0,720966000.0,720966000.0,0,129686000.0,112318000.0,17368000,0.0,999594000.0,0,-720966000.0,0,408316000.0,0.0,352610000.0,MTB,Finance,2.84,2.7667,0.0733,2.6494,2.7,98.8,1037.14,-0.015435731915701578
256,2017-12-31,USD,716069000.0,110650000.0,1067681000,0.0,-253029000.0,187481000.0,16451000.0,0.0,711657000.0,322403000.0,1215588000.0,-1879021000.0,-25669000.0,224214000.0,224214000.0,0,131128000.0,112236000.0,18892000,0.0,0.0,0,-224214000.0,0,52636000.0,0.0,322403000.0,MTB,Finance,2.66,2.3993,0.2607,10.8657,2.7,95.7,1053.4,0.08183050568952077
257,2017-09-30,USD,442579000.0,111019000.0,1050033000,0.0,25318000.0,7808000.0,12653000.0,0.0,523895000.0,355923000.0,514539000.0,-934344000.0,-1494685000.0,224724000.0,224724000.0,0,131882000.0,114514000.0,17368000,0.0,1247750000.0,0,-224724000.0,0,22774000.0,0.0,355923000.0,MTB,Finance,2.21,2.4022,-0.1922,-8.001,2.4,100.7,973.72,0.04737113845624319
258,2017-06-30,USD,-837533000.0,83438000.0,1036880000,0.0,188368000.0,8113000.0,28341000.0,0.0,545864000.0,381053000.0,2490805000.0,-2769760000.0,1510351000.0,224894000.0,224894000.0,0,133192000.0,114086000.0,19106000,0.0,0.0,0,-224894000.0,0,58516000.0,0.0,381053000.0,MTB,Finance,2.35,2.2514,0.0986,4.3795,2.6,93.4,929.68,0.0965793819297005
259,2017-03-31,USD,1242234000.0,116183000.0,1001129000,0.0,-826286000.0,21963000.0,21521000.0,0.0,712954000.0,348927000.0,-826007000.0,-493396000.0,21660000.0,532073000.0,532073000.0,0,133934000.0,116566000.0,17368000,0.0,0.0,0,-532073000.0,0,-33587000.0,0.0,348927000.0,MTB,Finance,2.12,1.9433,0.1767,9.0928,2.5,97.0,847.8,0.06984667802385003
260,2021-12-31,USD,223913000.0,16602000.0,0,39287000.0,0.0,180653000.0,-649263000.0,0.0,0.0,32576000.0,-672643000.0,399372000.0,634628000.0,288000.0,288000.0,0,161998000.0,161998000.0,0,0.0,0.0,0,35000.0,0,32576000.0,0.0,28761000.0,PEAK,Finance,0.05,0.08,-0.03,-37.5,4.9,67.2,336.35,-0.008957246825186282
261,2021-09-30,USD,211741000.0,57785000.0,0,24401000.0,0.0,179518000.0,629012000.0,0.0,0.0,61906000.0,-508621000.0,321383000.0,502018000.0,73000.0,73000.0,0,161995000.0,161995000.0,0,0.0,0.0,0,3470000.0,0,61906000.0,0.0,54711000.0,PEAK,Finance,0.4,0.3952,0.0048,1.2146,4.8,71.7,339.39,-0.023927985965315868
262,2021-06-30,USD,236868000.0,19245000.0,0,18604000.0,0.0,173580000.0,629718000.0,0.0,0.0,282025000.0,944570000.0,-1085153000.0,-854466000.0,315000.0,315000.0,0,161971000.0,161971000.0,0,0.0,0.0,0,-232000.0,0,282025000.0,0.0,276280000.0,PEAK,Finance,0.4,0.388,0.012,3.0928,4.7,81.2,347.71,0.18055885648321057
263,2021-03-31,USD,122726000.0,90032000.0,0,-74524000.0,0.0,159751000.0,150253000.0,0.0,0.0,149423000.0,767726000.0,-924119000.0,-583194000.0,12165000.0,12165000.0,0,164118000.0,164118000.0,0,0.0,0.0,0,-11078000.0,0,-33667000.0,0.0,145788000.0,PEAK,Finance,0.4,0.3922,0.0078,1.9888,3.4,88.3,294.53,0.07823253770683825
264,2020-12-31,USD,218707000.0,32214000.0,0,65015000.0,0.0,699630000.0,-523211000.0,0.0,0.0,150245000.0,-241222000.0,-95338000.0,120972000.0,256000.0,256000.0,0,199476000.0,199476000.0,0,0.0,0.0,0,915000.0,0,150245000.0,0.0,146394000.0,PEAK,Finance,0.41,0.3942,0.0158,4.0081,3.0,79.0,273.16,0.04299350897289056
265,2020-09-30,USD,219901000.0,83199000.0,0,27267000.0,0.0,2554000.0,229323000.0,0.0,0.0,-59581000.0,-231208000.0,-525796000.0,-302214000.0,275000.0,275000.0,0,199546000.0,199546000.0,0,0.0,0.0,0,236000.0,0,-59581000.0,0.0,-63417000.0,PEAK,Finance,0.4,0.3896,0.0104,2.6694,2.6,81.8,261.9,0.15338882282996424
266,2020-06-30,USD,224781000.0,32749000.0,0,19556000.0,0.0,2534000.0,456995000.0,0.0,0.0,55049000.0,-384259000.0,106163000.0,342577000.0,261000.0,261000.0,0,199550000.0,199550000.0,0,0.0,0.0,0,506000.0,0,55049000.0,0.0,51506000.0,PEAK,Finance,0.4,0.3978,0.0022,0.553,3.0,72.5,227.07,0.3613309352517984
267,2020-03-31,USD,95042000.0,71621000.0,0,-18343000.0,0.0,2582000.0,625788000.0,0.0,0.0,282540000.0,-151011000.0,761421000.0,-98338000.0,9737000.0,9737000.0,0,188500000.0,188500000.0,0,0.0,0.0,0,1056691000.0,0,705452000.0,0.0,279080000.0,PEAK,Finance,0.45,0.4376,0.0124,2.8336,2.1,71.8,166.8,-0.18733252131546885
268,2019-12-31,USD,217472000.0,204377000.0,0,23587000.0,0.0,-458328000.0,-1079310000.0,0.0,0.0,47359000.0,-7264000.0,-180977000.0,-244343000.0,112000.0,112000.0,0,183463000.0,183463000.0,0,0.0,0.0,0,284797000.0,0,47359000.0,0.0,43520000.0,PEAK,Finance,0.44,0.4341,0.0059,1.3591,2.5,99.8,205.25,0.15257187780772674
269,2019-09-30,USD,248041000.0,-96035000.0,5412000,58857000.0,0.0,171944000.0,596551000.0,0.0,0.0,-42308000.0,-352537000.0,103590000.0,203345000.0,349000.0,349000.0,0,182110000.0,182110000.0,0,0.0,0.0,0,103296000.0,0,-36896000.0,0.0,-45863000.0,PEAK,Finance,0.44,0.4304,0.0096,2.2305,2.5,95.5,178.08,-0.07730569948186528
270,2019-06-30,USD,221978000.0,52694000.0,5758000,21848000.0,0.0,165296000.0,917081000.0,0.0,0.0,-9980000.0,-928700000.0,716137000.0,502103000.0,1663000.0,1663000.0,0,177264000.0,177264000.0,0,0.0,0.0,0,403791000.0,0,-4222000.0,0.0,-13597000.0,PEAK,Finance,0.44,0.4306,0.0094,2.183,2.6,98.4,193.0,0.15783790269362297
271,2019-03-31,USD,158582000.0,53475000.0,4800000,-32633000.0,0.0,131951000.0,242952000.0,0.0,0.0,64990000.0,-160277000.0,8521000.0,192563000.0,2919000.0,2919000.0,0,177286000.0,177286000.0,0,0.0,0.0,0,-1341000.0,0,6826000.0,0.0,61470000.0,PEAK,Finance,0.44,0.4305,0.0095,2.2067,2.5,97.2,166.69,0.2715691509649858
272,2018-12-31,USD,215791000.0,48783000.0,4515000,8825000.0,0.0,-406128000.0,197969000.0,0.0,0.0,834383000.0,1011745000.0,-1196377000.0,-1231157000.0,90000.0,90000.0,0,174347000.0,174347000.0,0,0.0,0.0,0,212880000.0,0,834383000.0,0.0,831548000.0,PEAK,Finance,0.43,0.4306,-0.0006,-0.1393,2.7,91.2,131.09,-0.2029064818192874
273,2018-09-30,USD,193244000.0,79407000.0,5634000,-2445000.0,0.0,132198000.0,109988000.0,0.0,0.0,102926000.0,325766000.0,-532419000.0,-608930000.0,564000.0,564000.0,0,174127000.0,174127000.0,0,0.0,0.0,0,689000.0,0,102926000.0,0.0,99371000.0,PEAK,Finance,0.44,0.4335,0.0065,1.4994,2.9,98.6,164.46,-0.15366405928365579
274,2018-06-30,USD,243510000.0,54799000.0,4838000,21930000.0,0.0,143292000.0,118270000.0,0.0,0.0,92928000.0,481040000.0,-720502000.0,-541848000.0,634000.0,634000.0,0,174290000.0,174290000.0,0,0.0,0.0,0,25000.0,0,92928000.0,0.0,89942000.0,PEAK,Finance,0.47,0.4592,0.0108,2.3519,2.9,97.9,194.32,0.21609612616559226
275,2018-03-31,USD,196164000.0,92701000.0,4646000,12315000.0,0.0,143250000.0,134648000.0,0.0,0.0,43237000.0,10728000.0,-171238000.0,68828000.0,2144000.0,2144000.0,0,174149000.0,174149000.0,0,0.0,0.0,0,630000.0,0,35654000.0,0.0,40232000.0,PEAK,Finance,0.48,0.4622,0.0178,3.8511,2.7,98.8,159.79,-0.09446900147342185
276,2017-12-31,USD,209145000.0,47312000.0,0,29129000.0,-14484000.0,-383324000.0,74452000.0,0.0,0.0,-57924000.0,-494441000.0,206502000.0,-818592000.0,326000.0,326000.0,0,174176000.0,174176000.0,0,0.0,0.0,0,9677000.0,0,-57924000.0,0.0,-58702000.0,PEAK,Finance,0.48,0.4686,0.0114,2.4328,2.7,95.7,176.46,0.032714929478550925
277,2017-09-30,USD,206307000.0,98344000.0,0,-16136000.0,-1242000.0,130588000.0,212982000.0,-2398000.0,0.0,-5720000.0,-236109000.0,-262796000.0,465000000.0,98000.0,98000.0,0,173661000.0,173661000.0,0,0.0,0.0,0,4133000.0,0,-258078000.0,174000.0,-7657000.0,PEAK,Finance,0.48,0.4603,0.0197,4.2798,2.4,100.7,170.87,0.13173930321896954
278,2017-06-30,USD,238460000.0,55223000.0,0,30808000.0,30515000.0,130751000.0,109178000.0,5469000.0,0.0,22101000.0,243044000.0,-853198000.0,-603022000.0,829000.0,829000.0,0,173489000.0,173489000.0,0,0.0,0.0,0,9586000.0,0,-372149000.0,220000.0,19383000.0,PEAK,Finance,0.48,0.4696,0.0104,2.2147,2.6,93.4,150.98,0.0628651883139737
279,2017-03-31,USD,193129000.0,108232000.0,0,-38984000.0,-9266000.0,136554000.0,75166000.0,-3467000.0,0.0,464177000.0,1733763000.0,-1238969000.0,-412844000.0,3532000.0,3532000.0,0,173629000.0,173629000.0,0,0.0,0.0,0,-60000.0,0,669384000.0,7000.0,461145000.0,PEAK,Finance,0.51,0.4846,0.0254,5.2414,2.5,97.0,142.05,0.2346805736636246
280,2021-12-31,USD,314626000.0,163634000.0,0,-29844000.0,-130499000.0,38883000.0,10428000.0,176354000.0,0.0,101717000.0,-190300000.0,-78659000.0,0.0,0.0,0.0,0,28948000.0,28948000.0,0,0.0,0.0,0,192000.0,0,45667000.0,0.0,101717000.0,BRO,Finance,0.42,0.39,0.03,7.6923,4.9,67.2,414.55,0.29579269817454357
281,2021-09-30,USD,161576000.0,13899000.0,0,19892000.0,191515000.0,38723000.0,9475000.0,0.0,0.0,146354000.0,-70074000.0,-15085000.0,0.0,1139000.0,1139000.0,0,26126000.0,26126000.0,0,0.0,0.0,0,31792000.0,0,184841000.0,0.0,146354000.0,BRO,Finance,0.58,0.53,0.05,9.434,4.8,71.7,319.92,0.0852471250720852
282,2021-06-30,USD,341159000.0,14025000.0,0,19884000.0,103345000.0,38347000.0,13717000.0,2710000.0,0.0,139290000.0,-53912000.0,-76350000.0,0.0,11405000.0,11405000.0,0,26063000.0,26063000.0,0,0.0,0.0,0,-10502000.0,0,148291000.0,0.0,139290000.0,BRO,Finance,0.49,0.4034,0.0866,21.4675,4.7,81.2,294.79,0.06711312217194587
283,2021-03-31,USD,125108000.0,42401000.0,0,8946000.0,-76371000.0,36949000.0,11425000.0,-1355000.0,0.0,199744000.0,-82394000.0,-173785000.0,0.0,70020000.0,70020000.0,0,26092000.0,26092000.0,0,0.0,0.0,0,-70020000.0,0,-131071000.0,0.0,199744000.0,BRO,Finance,0.7,0.5707,0.1293,22.6564,3.4,88.3,276.25,0.05757819379043694
284,2020-12-31,USD,182059000.0,149699000.0,0,-9696000.0,-37193000.0,35773000.0,14880000.0,83995000.0,0.0,97320000.0,-306819000.0,-105166000.0,0.0,47782000.0,47782000.0,0,28517000.0,28517000.0,0,0.0,0.0,0,-47618000.0,0,130916000.0,0.0,97320000.0,BRO,Finance,0.32,0.2934,0.0266,9.0661,3.0,79.0,261.21,0.1558476038762775
285,2020-09-30,USD,122889000.0,13949000.0,0,-35455000.0,96287000.0,33706000.0,19882000.0,-103049000.0,0.0,133979000.0,-125822000.0,442570000.0,-200000000.0,5884000.0,5884000.0,0,24089000.0,24089000.0,0,0.0,0.0,0,23469000.0,0,149172000.0,0.0,133979000.0,BRO,Finance,0.52,0.4293,0.0907,21.1274,2.6,81.8,225.99,0.052486959761550045
286,2020-06-30,USD,382882000.0,13773000.0,0,72948000.0,61982000.0,32909000.0,19480000.0,-34668000.0,0.0,96784000.0,-157220000.0,61364000.0,0.0,0.0,0.0,0,24084000.0,24084000.0,0,0.0,0.0,0,587000.0,0,97075000.0,0.0,96784000.0,BRO,Finance,0.34,0.2848,0.0552,19.382,3.0,72.5,214.72,0.3152027440891829
287,2020-03-31,USD,33817000.0,41325000.0,0,19417000.0,-81787000.0,32412000.0,16458000.0,57164000.0,0.0,152400000.0,-169209000.0,-52405000.0,0.0,1429000.0,1429000.0,0,23902000.0,23902000.0,0,0.0,0.0,0,-1429000.0,0,-187797000.0,0.0,152400000.0,BRO,Finance,0.51,0.4588,0.0512,11.1595,2.1,71.8,163.26,-0.22467587975495085
288,2019-12-31,USD,231060000.0,44359000.0,0,-12726000.0,-245411000.0,32781000.0,25750000.0,0.0,0.0,102049000.0,-73949000.0,-68731000.0,0.0,28929000.0,28929000.0,0,23912000.0,23912000.0,0,0.0,0.0,0,-28878000.0,0,102049000.0,0.0,76519000.0,BRO,Finance,0.28,0.2666,0.0134,5.0263,2.5,99.8,210.57,0.09472316090460109
289,2019-09-30,USD,141417000.0,11816000.0,0,30031000.0,281264000.0,32087000.0,12184000.0,7858000.0,0.0,115506000.0,-155157000.0,73554000.0,100000000.0,9742000.0,29742000.0,0,22551000.0,22551000.0,0,0.0,0.0,0,-5695000.0,0,118323000.0,0.0,115506000.0,BRO,Finance,0.39,0.3858,0.0042,1.0886,2.5,95.5,192.35,0.041023975753639474
290,2019-06-30,USD,300347000.0,13110000.0,0,3694000.0,49856000.0,31620000.0,11988000.0,-55210000.0,0.0,92593000.0,-68605000.0,-41848000.0,0.0,20000000.0,0.0,0,22533000.0,22533000.0,0,0.0,0.0,0,885000.0,0,112225000.0,0.0,92593000.0,BRO,Finance,0.32,0.2813,0.0387,13.7576,2.6,98.4,184.77,0.04971026019770486
291,2019-03-31,USD,5356000.0,23247000.0,0,41200000.0,-8076000.0,32227000.0,23186000.0,37597000.0,0.0,113896000.0,-115874000.0,-42191000.0,-350000000.0,0.0,0.0,0,22348000.0,22348000.0,0,0.0,350000000.0,0,16000.0,0,55684000.0,0.0,113896000.0,BRO,Finance,0.41,0.3647,0.0453,12.4212,2.5,97.2,176.02,0.24828026381107748
292,2018-12-31,USD,212012000.0,94281000.0,0,-22565000.0,-26767000.0,29973000.0,12661000.0,40155000.0,0.0,100611000.0,-680068000.0,520965000.0,0.0,80000000.0,100000000.0,0,22334000.0,22334000.0,0,0.0,0.0,0,-99974000.0,0,52909000.0,0.0,73452000.0,BRO,Finance,0.26,0.2716,-0.0116,-4.271,2.7,91.2,141.01,-0.17150411280846067
